Authors,Shelfmark,To Date,Wright Section,Wright Sub-Section,MC,Liturgical,Scientific,Biblical,Individual Theology,Other,Volume,pages,length,firstpage,lastpage,Wrightâ€™s Numeration,From Date,Dated,Wright's Dating,Genre
Aphrahat,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Athanasius,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Basil,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
Cyril of Alexandria,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
Ephrem,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
Eusebius,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Evagrius,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Gregory Nazianzus,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Gregory of Nyssa,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Isaiah of Scete,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Jacob of Serug,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
John Chrysostom,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
John the Monk,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Mark the Monk,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Peter of Antioch,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Philoxenus of Mabug,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
Severus of Antioch,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Theodore of Mopsuestia,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
